-1120500	2095000
-1120500	2080500
-1135000	2080500
-1135000	2079500
-1120500	2079500
-1120500	2065000
-1119500	2065000
-1119500	2079500
-1105000	2079500
-1105000	2080500
-1119500	2080500
-1120000	2080000
0	0
-1080000	2080000
-1079500	2080500
-1079500	2095000
-1080500	2095000
-1080500	2080500
-1095000	2080500
-1095000	2079500
-1080500	2079500
-1080500	2065000
-1079500	2065000
-1079500	2079500
-1065000	2079500
-1065000	2080500
-1079500	2080500
-1080000	2080000
0	0
-920000	2120000
-919500	2120500
-919500	2135000
-920500	2135000
-920500	2120500
-935000	2120500
-935000	2119500
-920500	2119500
-920500	2105000
-919500	2105000
-919500	2119500
-905000	2119500
-905000	2120500
-919500	2120500
-920000	2120000
0	0
-880000	2120000
-879500	2120500
-879500	2135000
-880500	2135000
-880500	2120500
-895000	2120500
-895000	2119500
-880500	2119500
-880500	2105000
-879500	2105000
-879500	2119500
-865000	2119500
-865000	2120500
-879500	2120500
-880000	2120000
0	0
-920000	2080000
-919500	2080500
-919500	2095000
-920500	2095000
-920500	2080500
-935000	2080500
-935000	2079500
-920500	2079500
-920500	2065000
-919500	2065000
-919500	2079500
-905000	2079500
-905000	2080500
-919500	2080500
-920000	2080000
0	0
-880000	2080000
-879500	2080500
-879500	2095000
-880500	2095000
-880500	2080500
-895000	2080500
-895000	2079500
-880500	2079500
-880500	2065000
-879500	2065000
-879500	2079500
-865000	2079500
-865000	2080500
-879500	2080500
-880000	2080000
0	0
-1020000	2020000
-1019500	2020500
-1019500	2035000
-1020500	2035000
-1020500	2020500
-1035000	2020500
-1035000	2019500
-1020500	2019500
-1020500	2005000
-1019500	2005000
-1019500	2019500
-1005000	2019500
-1005000	2020500
-1019500	2020500
-1020000	2020000
0	0
-980000	2020000
-979500	2020500
-979500	2035000
-980500	2035000
-980500	2020500
-995000	2020500
-995000	2019500
-980500	2019500
-980500	2005000
-979500	2005000
-979500	2019500
-965000	2019500
-965000	2020500
-979500	2020500
-980000	2020000
0	0
-1020000	1980000
-1019500	1980500
-1019500	1995000
-1020500	1995000
-1020500	1980500
-1035000	1980500
-1035000	1979500
-1020500	1979500
-1020500	1965000
-1019500	1965000
-1019500	1979500
-1005000	1979500
-1005000	1980500
-1019500	1980500
-1020000	1980000
0	0
-980000	1980000
-979500	1980500
-979500	1995000
-980500	1995000
-980500	1980500
-995000	1980500
-995000	1979500
-980500	1979500
-980500	1965000
-979500	1965000
-979500	1979500
-965000	1979500
-965000	1980500
-979500	1980500
-980000	1980000
0	0
-1120000	1920000
-1119500	1920500
-1119500	1935000
-1120500	1935000
-1120500	1920500
-1135000	1920500
-1135000	1919500
-1120500	1919500
-1120500	1905000
-1119500	1905000
-1119500	1919500
-1105000	1919500
-1105000	1920500
-1119500	1920500
-1120000	1920000
0	0
-1080000	1920000
-1079500	1920500
-1079500	1935000
-1080500	1935000
-1080500	1920500
-1095000	1920500
-1095000	1919500
-1080500	1919500
-1080500	1905000
-1079500	1905000
-1079500	1919500
-1065000	1919500
-1065000	1920500
-1079500	1920500
-1080000	1920000
0	0
-1120000	1880000
-1119500	1880500
-1119500	1895000
-1120500	1895000
-1120500	1880500
-1135000	1880500
-1135000	1879500
-1120500	1879500
-1120500	1865000
-1119500	1865000
-1119500	1879500
-1105000	1879500
-1105000	1880500
-1119500	1880500
-1120000	1880000
0	0
-1080000	1880000
-1079500	1880500
-1079500	1895000
-1080500	1895000
-1080500	1880500
-1095000	1880500
-1095000	1879500
-1080500	1879500
-1080500	1865000
-1079500	1865000
-1079500	1879500
-1065000	1879500
-1065000	1880500
-1079500	1880500
-1080000	1880000
0	0
-920000	1920000
-919500	1920500
-919500	1935000
-920500	1935000
-920500	1920500
-935000	1920500
-935000	1919500
-920500	1919500
-920500	1905000
-919500	1905000
-919500	1919500
-905000	1919500
-905000	1920500
-919500	1920500
-920000	1920000
0	0
-880000	1920000
-879500	1920500
-879500	1935000
-880500	1935000
-880500	1920500
-895000	1920500
-895000	1919500
-880500	1919500
-880500	1905000
-879500	1905000
-879500	1919500
-865000	1919500
-865000	1920500
-879500	1920500
-880000	1920000
0	0
-920000	1880000
-919500	1880500
-919500	1895000
-920500	1895000
-920500	1880500
-935000	1880500
-935000	1879500
-920500	1879500
-920500	1865000
-919500	1865000
-919500	1879500
-905000	1879500
-905000	1880500
-919500	1880500
-920000	1880000
0	0
-880000	1880000
-879500	1880500
-879500	1895000
-880500	1895000
-880500	1880500
-895000	1880500
-895000	1879500
-880500	1879500
-880500	1865000
-879500	1865000
-879500	1879500
-865000	1879500
-865000	1880500
-879500	1880500
-880000	1880000
0	0
880000	2120000
880500	2120500
880500	2135000
879500	2135000
879500	2120500
865000	2120500
865000	2119500
879500	2119500
879500	2105000
880500	2105000
880500	2119500
895000	2119500
895000	2120500
880500	2120500
880000	2120000
0	0
920000	2120000
920500	2120500
920500	2135000
919500	2135000
919500	2120500
905000	2120500
905000	2119500
919500	2119500
919500	2105000
920500	2105000
920500	2119500
935000	2119500
935000	2120500
920500	2120500
920000	2120000
0	0
880000	2080000
880500	2080500
880500	2095000
879500	2095000
879500	2080500
865000	2080500
865000	2079500
879500	2079500
879500	2065000
880500	2065000
880500	2079500
895000	2079500
895000	2080500
880500	2080500
880000	2080000
0	0
920000	2080000
920500	2080500
920500	2095000
919500	2095000
919500	2080500
905000	2080500
905000	2079500
919500	2079500
919500	2065000
920500	2065000
920500	2079500
935000	2079500
935000	2080500
920500	2080500
920000	2080000
0	0
1080000	2120000
1080500	2120500
1080500	2135000
1079500	2135000
1079500	2120500
1065000	2120500
1065000	2119500
1079500	2119500
1079500	2105000
1080500	2105000
1080500	2119500
1095000	2119500
1095000	2120500
1080500	2120500
1080000	2120000
0	0
1120000	2120000
1120500	2120500
1120500	2135000
1119500	2135000
1119500	2120500
1105000	2120500
1105000	2119500
1119500	2119500
1119500	2105000
1120500	2105000
1120500	2119500
1135000	2119500
1135000	2120500
1120500	2120500
1120000	2120000
0	0
1080000	2080000
1080500	2080500
1080500	2095000
1079500	2095000
1079500	2080500
1065000	2080500
1065000	2079500
1079500	2079500
1079500	2065000
1080500	2065000
1080500	2079500
1095000	2079500
1095000	2080500
1080500	2080500
1080000	2080000
0	0
1120000	2080000
1120500	2080500
1120500	2095000
1119500	2095000
1119500	2080500
1105000	2080500
1105000	2079500
1119500	2079500
1119500	2065000
1120500	2065000
1120500	2079500
1135000	2079500
1135000	2080500
1120500	2080500
1120000	2080000
0	0
980000	2020000
980500	2020500
980500	2035000
979500	2035000
979500	2020500
965000	2020500
965000	2019500
979500	2019500
979500	2005000
980500	2005000
980500	2019500
995000	2019500
995000	2020500
980500	2020500
980000	2020000
0	0
1020000	2020000
1020500	2020500
1020500	2035000
1019500	2035000
1019500	2020500
1005000	2020500
1005000	2019500
1019500	2019500
1019500	2005000
1020500	2005000
1020500	2019500
1035000	2019500
1035000	2020500
1020500	2020500
1020000	2020000
0	0
980000	1980000
980500	1980500
980500	1995000
979500	1995000
979500	1980500
965000	1980500
965000	1979500
979500	1979500
979500	1965000
980500	1965000
980500	1979500
995000	1979500
995000	1980500
980500	1980500
980000	1980000
0	0
1020000	1980000
1020500	1980500
1020500	1995000
1019500	1995000
1019500	1980500
1005000	1980500
1005000	1979500
1019500	1979500
1019500	1965000
1020500	1965000
1020500	1979500
1035000	1979500
1035000	1980500
1020500	1980500
1020000	1980000
0	0
880000	1920000
880500	1920500
880500	1935000
879500	1935000
879500	1920500
865000	1920500
865000	1919500
879500	1919500
879500	1905000
880500	1905000
880500	1919500
895000	1919500
895000	1920500
880500	1920500
880000	1920000
0	0
920000	1920000
920500	1920500
920500	1935000
919500	1935000
919500	1920500
905000	1920500
905000	1919500
919500	1919500
919500	1905000
920500	1905000
920500	1919500
935000	1919500
935000	1920500
920500	1920500
920000	1920000
0	0
880000	1880000
880500	1880500
880500	1895000
879500	1895000
879500	1880500
865000	1880500
865000	1879500
879500	1879500
879500	1865000
880500	1865000
880500	1879500
895000	1879500
895000	1880500
880500	1880500
880000	1880000
0	0
920000	1880000
920500	1880500
920500	1895000
919500	1895000
919500	1880500
905000	1880500
905000	1879500
919500	1879500
919500	1865000
920500	1865000
920500	1879500
935000	1879500
935000	1880500
920500	1880500
920000	1880000
0	0
1080000	1920000
1080500	1920500
1080500	1935000
1079500	1935000
1079500	1920500
1065000	1920500
1065000	1919500
1079500	1919500
1079500	1905000
1080500	1905000
1080500	1919500
1095000	1919500
1095000	1920500
1080500	1920500
1080000	1920000
0	0
1120000	1920000
1120500	1920500
1120500	1935000
1119500	1935000
1119500	1920500
1105000	1920500
1105000	1919500
1119500	1919500
1119500	1905000
1120500	1905000
1120500	1919500
1135000	1919500
1135000	1920500
1120500	1920500
1120000	1920000
0	0
1080000	1880000
1080500	1880500
1080500	1895000
1079500	1895000
1079500	1880500
1065000	1880500
1065000	1879500
1079500	1879500
1079500	1865000
1080500	1865000
1080500	1879500
1095000	1879500
1095000	1880500
1080500	1880500
1080000	1880000
0	0
1120000	1880000
1120500	1880500
1120500	1895000
1119500	1895000
1119500	1880500
1105000	1880500
1105000	1879500
1119500	1879500
1119500	1865000
1120500	1865000
1120500	1879500
1135000	1879500
1135000	1880500
1120500	1880500
1120000	1880000
0	0
-120000	120000
-119500	120500
-119500	135000
-120500	135000
-120500	120500
-135000	120500
-135000	119500
-120500	119500
-120500	105000
-119500	105000
-119500	119500
-105000	119500
-105000	120500
-119500	120500
-120000	120000
0	0
-80000	120000
-79500	120500
-79500	135000
-80500	135000
-80500	120500
-95000	120500
-95000	119500
-80500	119500
-80500	105000
-79500	105000
-79500	119500
-65000	119500
-65000	120500
-79500	120500
-80000	120000
0	0
-120000	80000
-119500	80500
-119500	95000
-120500	95000
-120500	80500
-135000	80500
-135000	79500
-120500	79500
-120500	65000
-119500	65000
-119500	79500
-105000	79500
-105000	80500
-119500	80500
-120000	80000
0	0
-80000	80000
-79500	80500
-79500	95000
-80500	95000
-80500	80500
-95000	80500
-95000	79500
-80500	79500
-80500	65000
-79500	65000
-79500	79500
-65000	79500
-65000	80500
-79500	80500
-80000	80000
0	0
80000	120000
80500	120500
80500	135000
79500	135000
79500	120500
65000	120500
65000	119500
79500	119500
79500	105000
80500	105000
80500	119500
95000	119500
95000	120500
80500	120500
80000	120000
0	0
120000	120000
120500	120500
120500	135000
119500	135000
119500	120500
105000	120500
105000	119500
119500	119500
119500	105000
120500	105000
120500	119500
135000	119500
135000	120500
120500	120500
120000	120000
0	0
80000	80000
80500	80500
80500	95000
79500	95000
79500	80500
65000	80500
65000	79500
79500	79500
79500	65000
80500	65000
80500	79500
95000	79500
95000	80500
80500	80500
80000	80000
0	0
120000	80000
120500	80500
120500	95000
119500	95000
119500	80500
105000	80500
105000	79500
119500	79500
119500	65000
120500	65000
120500	79500
135000	79500
135000	80500
120500	80500
120000	80000
0	0
-20000	20000
-19500	20500
-19500	35000
-20500	35000
-20500	20500
-35000	20500
-35000	19500
-20500	19500
-20500	5000
-19500	5000
-19500	19500
-5000	19500
-5000	20500
-19500	20500
-20000	20000
0	0
20000	20000
20500	20500
20500	35000
19500	35000
19500	20500
5000	20500
5000	19500
19500	19500
19500	5000
20500	5000
20500	19500
35000	19500
35000	20500
20500	20500
20000	20000
0	0
-20000	-20000
-19500	-19500
-19500	-5000
-20500	-5000
-20500	-19500
-35000	-19500
-35000	-20500
-20500	-20500
-20500	-35000
-19500	-35000
-19500	-20500
-5000	-20500
-5000	-19500
-19500	-19500
-20000	-20000
0	0
20000	-20000
20500	-19500
20500	-5000
19500	-5000
19500	-19500
5000	-19500
5000	-20500
19500	-20500
19500	-35000
20500	-35000
20500	-20500
35000	-20500
35000	-19500
20500	-19500
20000	-20000
0	0
-120000	-80000
-119500	-79500
-119500	-65000
-120500	-65000
-120500	-79500
-135000	-79500
-135000	-80500
-120500	-80500
-120500	-95000
-119500	-95000
-119500	-80500
-105000	-80500
-105000	-79500
-119500	-79500
-120000	-80000
0	0
-80000	-80000
-79500	-79500
-79500	-65000
-80500	-65000
-80500	-79500
-95000	-79500
-95000	-80500
-80500	-80500
-80500	-95000
-79500	-95000
-79500	-80500
-65000	-80500
-65000	-79500
-79500	-79500
-80000	-80000
0	0
-120000	-120000
-119500	-119500
-119500	-105000
-120500	-105000
-120500	-119500
-135000	-119500
-135000	-120500
-120500	-120500
-120500	-135000
-119500	-135000
-119500	-120500
-105000	-120500
-105000	-119500
-119500	-119500
-120000	-120000
0	0
-80000	-120000
-79500	-119500
-79500	-105000
-80500	-105000
-80500	-119500
-95000	-119500
-95000	-120500
-80500	-120500
-80500	-135000
-79500	-135000
-79500	-120500
-65000	-120500
-65000	-119500
-79500	-119500
-80000	-120000
0	0
80000	-80000
80500	-79500
80500	-65000
79500	-65000
79500	-79500
65000	-79500
65000	-80500
79500	-80500
79500	-95000
80500	-95000
80500	-80500
95000	-80500
95000	-79500
80500	-79500
80000	-80000
0	0
120000	-80000
120500	-79500
120500	-65000
119500	-65000
119500	-79500
105000	-79500
105000	-80500
119500	-80500
119500	-95000
120500	-95000
120500	-80500
135000	-80500
135000	-79500
120500	-79500
120000	-80000
0	0
80000	-120000
80500	-119500
80500	-105000
79500	-105000
79500	-119500
65000	-119500
65000	-120500
79500	-120500
79500	-135000
80500	-135000
80500	-120500
95000	-120500
95000	-119500
80500	-119500
80000	-120000
0	0
120000	-120000
120500	-119500
120500	-105000
119500	-105000
119500	-119500
105000	-119500
105000	-120500
119500	-120500
119500	-135000
120500	-135000
120500	-120500
135000	-120500
135000	-119500
120500	-119500
120000	-120000
0	0
-1120000	-1880000
-1119500	-1879500
-1119500	-1865000
-1120500	-1865000
-1120500	-1879500
-1135000	-1879500
-1135000	-1880500
-1120500	-1880500
-1120500	-1895000
-1119500	-1895000
-1119500	-1880500
-1105000	-1880500
-1105000	-1879500
-1119500	-1879500
-1120000	-1880000
0	0
-1080000	-1880000
-1079500	-1879500
-1079500	-1865000
-1080500	-1865000
-1080500	-1879500
-1095000	-1879500
-1095000	-1880500
-1080500	-1880500
-1080500	-1895000
-1079500	-1895000
-1079500	-1880500
-1065000	-1880500
-1065000	-1879500
-1079500	-1879500
-1080000	-1880000
0	0
-1120000	-1920000
-1119500	-1919500
-1119500	-1905000
-1120500	-1905000
-1120500	-1919500
-1135000	-1919500
-1135000	-1920500
-1120500	-1920500
-1120500	-1935000
-1119500	-1935000
-1119500	-1920500
-1105000	-1920500
-1105000	-1919500
-1119500	-1919500
-1120000	-1920000
0	0
-1080000	-1920000
-1079500	-1919500
-1079500	-1905000
-1080500	-1905000
-1080500	-1919500
-1095000	-1919500
-1095000	-1920500
-1080500	-1920500
-1080500	-1935000
-1079500	-1935000
-1079500	-1920500
-1065000	-1920500
-1065000	-1919500
-1079500	-1919500
-1080000	-1920000
0	0
-920000	-1880000
-919500	-1879500
-919500	-1865000
-920500	-1865000
-920500	-1879500
-935000	-1879500
-935000	-1880500
-920500	-1880500
-920500	-1895000
-919500	-1895000
-919500	-1880500
-905000	-1880500
-905000	-1879500
-919500	-1879500
-920000	-1880000
0	0
-880000	-1880000
-879500	-1879500
-879500	-1865000
-880500	-1865000
-880500	-1879500
-895000	-1879500
-895000	-1880500
-880500	-1880500
-880500	-1895000
-879500	-1895000
-879500	-1880500
-865000	-1880500
-865000	-1879500
-879500	-1879500
-880000	-1880000
0	0
-920000	-1920000
-919500	-1919500
-919500	-1905000
-920500	-1905000
-920500	-1919500
-935000	-1919500
-935000	-1920500
-920500	-1920500
-920500	-1935000
-919500	-1935000
-919500	-1920500
-905000	-1920500
-905000	-1919500
-919500	-1919500
-920000	-1920000
0	0
-880000	-1920000
-879500	-1919500
-879500	-1905000
-880500	-1905000
-880500	-1919500
-895000	-1919500
-895000	-1920500
-880500	-1920500
-880500	-1935000
-879500	-1935000
-879500	-1920500
-865000	-1920500
-865000	-1919500
-879500	-1919500
-880000	-1920000
0	0
-1020000	-1980000
-1019500	-1979500
-1019500	-1965000
-1020500	-1965000
-1020500	-1979500
-1035000	-1979500
-1035000	-1980500
-1020500	-1980500
-1020500	-1995000
-1019500	-1995000
-1019500	-1980500
-1005000	-1980500
-1005000	-1979500
-1019500	-1979500
-1020000	-1980000
0	0
-980000	-1980000
-979500	-1979500
-979500	-1965000
-980500	-1965000
-980500	-1979500
-995000	-1979500
-995000	-1980500
-980500	-1980500
-980500	-1995000
-979500	-1995000
-979500	-1980500
-965000	-1980500
-965000	-1979500
-979500	-1979500
-980000	-1980000
0	0
-1020000	-2020000
-1019500	-2019500
-1019500	-2005000
-1020500	-2005000
-1020500	-2019500
-1035000	-2019500
-1035000	-2020500
-1020500	-2020500
-1020500	-2035000
-1019500	-2035000
-1019500	-2020500
-1005000	-2020500
-1005000	-2019500
-1019500	-2019500
-1020000	-2020000
0	0
-980000	-2020000
-979500	-2019500
-979500	-2005000
-980500	-2005000
-980500	-2019500
-995000	-2019500
-995000	-2020500
-980500	-2020500
-980500	-2035000
-979500	-2035000
-979500	-2020500
-965000	-2020500
-965000	-2019500
-979500	-2019500
-980000	-2020000
0	0
-1120000	-2080000
-1119500	-2079500
-1119500	-2065000
-1120500	-2065000
-1120500	-2079500
-1135000	-2079500
-1135000	-2080500
-1120500	-2080500
-1120500	-2095000
-1119500	-2095000
-1119500	-2080500
-1105000	-2080500
-1105000	-2079500
-1119500	-2079500
-1120000	-2080000
0	0
-1080000	-2080000
-1079500	-2079500
-1079500	-2065000
-1080500	-2065000
-1080500	-2079500
-1095000	-2079500
-1095000	-2080500
-1080500	-2080500
-1080500	-2095000
-1079500	-2095000
-1079500	-2080500
-1065000	-2080500
-1065000	-2079500
-1079500	-2079500
-1080000	-2080000
0	0
-1120000	-2120000
-1119500	-2119500
-1119500	-2105000
-1120500	-2105000
-1120500	-2119500
-1135000	-2119500
-1135000	-2120500
-1120500	-2120500
-1120500	-2135000
-1119500	-2135000
-1119500	-2120500
-1105000	-2120500
-1105000	-2119500
-1119500	-2119500
-1120000	-2120000
0	0
-1080000	-2120000
-1079500	-2119500
-1079500	-2105000
-1080500	-2105000
-1080500	-2119500
-1095000	-2119500
-1095000	-2120500
-1080500	-2120500
-1080500	-2135000
-1079500	-2135000
-1079500	-2120500
-1065000	-2120500
-1065000	-2119500
-1079500	-2119500
-1080000	-2120000
0	0
-920000	-2080000
-919500	-2079500
-919500	-2065000
-920500	-2065000
-920500	-2079500
-935000	-2079500
-935000	-2080500
-920500	-2080500
-920500	-2095000
-919500	-2095000
-919500	-2080500
-905000	-2080500
-905000	-2079500
-919500	-2079500
-920000	-2080000
0	0
-880000	-2080000
-879500	-2079500
-879500	-2065000
-880500	-2065000
-880500	-2079500
-895000	-2079500
-895000	-2080500
-880500	-2080500
-880500	-2095000
-879500	-2095000
-879500	-2080500
-865000	-2080500
-865000	-2079500
-879500	-2079500
-880000	-2080000
0	0
-920000	-2120000
-919500	-2119500
-919500	-2105000
-920500	-2105000
-920500	-2119500
-935000	-2119500
-935000	-2120500
-920500	-2120500
-920500	-2135000
-919500	-2135000
-919500	-2120500
-905000	-2120500
-905000	-2119500
-919500	-2119500
-920000	-2120000
0	0
-880000	-2120000
-879500	-2119500
-879500	-2105000
-880500	-2105000
-880500	-2119500
-895000	-2119500
-895000	-2120500
-880500	-2120500
-880500	-2135000
-879500	-2135000
-879500	-2120500
-865000	-2120500
-865000	-2119500
-879500	-2119500
-880000	-2120000
0	0
880000	-1880000
880500	-1879500
880500	-1865000
879500	-1865000
879500	-1879500
865000	-1879500
865000	-1880500
879500	-1880500
879500	-1895000
880500	-1895000
880500	-1880500
895000	-1880500
895000	-1879500
880500	-1879500
880000	-1880000
0	0
920000	-1880000
920500	-1879500
920500	-1865000
919500	-1865000
919500	-1879500
905000	-1879500
905000	-1880500
919500	-1880500
919500	-1895000
920500	-1895000
920500	-1880500
935000	-1880500
935000	-1879500
920500	-1879500
920000	-1880000
0	0
880000	-1920000
880500	-1919500
880500	-1905000
879500	-1905000
879500	-1919500
865000	-1919500
865000	-1920500
879500	-1920500
879500	-1935000
880500	-1935000
880500	-1920500
895000	-1920500
895000	-1919500
880500	-1919500
880000	-1920000
0	0
920000	-1920000
920500	-1919500
920500	-1905000
919500	-1905000
919500	-1919500
905000	-1919500
905000	-1920500
919500	-1920500
919500	-1935000
920500	-1935000
920500	-1920500
935000	-1920500
935000	-1919500
920500	-1919500
920000	-1920000
0	0
1080000	-1880000
1080500	-1879500
1080500	-1865000
1079500	-1865000
1079500	-1879500
1065000	-1879500
1065000	-1880500
1079500	-1880500
1079500	-1895000
1080500	-1895000
1080500	-1880500
1095000	-1880500
1095000	-1879500
1080500	-1879500
1080000	-1880000
0	0
1120000	-1880000
1120500	-1879500
1120500	-1865000
1119500	-1865000
1119500	-1879500
1105000	-1879500
1105000	-1880500
1119500	-1880500
1119500	-1895000
1120500	-1895000
1120500	-1880500
1135000	-1880500
1135000	-1879500
1120500	-1879500
1120000	-1880000
0	0
1080000	-1920000
1080500	-1919500
1080500	-1905000
1079500	-1905000
1079500	-1919500
1065000	-1919500
1065000	-1920500
1079500	-1920500
1079500	-1935000
1080500	-1935000
1080500	-1920500
1095000	-1920500
1095000	-1919500
1080500	-1919500
1080000	-1920000
0	0
1120000	-1920000
1120500	-1919500
1120500	-1905000
1119500	-1905000
1119500	-1919500
1105000	-1919500
1105000	-1920500
1119500	-1920500
1119500	-1935000
1120500	-1935000
1120500	-1920500
1135000	-1920500
1135000	-1919500
1120500	-1919500
1120000	-1920000
0	0
980000	-1980000
980500	-1979500
980500	-1965000
979500	-1965000
979500	-1979500
965000	-1979500
965000	-1980500
979500	-1980500
979500	-1995000
980500	-1995000
980500	-1980500
995000	-1980500
995000	-1979500
980500	-1979500
980000	-1980000
0	0
1020000	-1980000
1020500	-1979500
1020500	-1965000
1019500	-1965000
1019500	-1979500
1005000	-1979500
1005000	-1980500
1019500	-1980500
1019500	-1995000
1020500	-1995000
1020500	-1980500
1035000	-1980500
1035000	-1979500
1020500	-1979500
1020000	-1980000
0	0
980000	-2020000
980500	-2019500
980500	-2005000
979500	-2005000
979500	-2019500
965000	-2019500
965000	-2020500
979500	-2020500
979500	-2035000
980500	-2035000
980500	-2020500
995000	-2020500
995000	-2019500
980500	-2019500
980000	-2020000
0	0
1020000	-2020000
1020500	-2019500
1020500	-2005000
1019500	-2005000
1019500	-2019500
1005000	-2019500
1005000	-2020500
1019500	-2020500
1019500	-2035000
1020500	-2035000
1020500	-2020500
1035000	-2020500
1035000	-2019500
1020500	-2019500
1020000	-2020000
0	0
880000	-2080000
880500	-2079500
880500	-2065000
879500	-2065000
879500	-2079500
865000	-2079500
865000	-2080500
879500	-2080500
879500	-2095000
880500	-2095000
880500	-2080500
895000	-2080500
895000	-2079500
880500	-2079500
880000	-2080000
0	0
920000	-2080000
920500	-2079500
920500	-2065000
919500	-2065000
919500	-2079500
905000	-2079500
905000	-2080500
919500	-2080500
919500	-2095000
920500	-2095000
920500	-2080500
935000	-2080500
935000	-2079500
920500	-2079500
920000	-2080000
0	0
880000	-2120000
880500	-2119500
880500	-2105000
879500	-2105000
879500	-2119500
865000	-2119500
865000	-2120500
879500	-2120500
879500	-2135000
880500	-2135000
880500	-2120500
895000	-2120500
895000	-2119500
880500	-2119500
880000	-2120000
0	0
920000	-2120000
920500	-2119500
920500	-2105000
919500	-2105000
919500	-2119500
905000	-2119500
905000	-2120500
919500	-2120500
919500	-2135000
920500	-2135000
920500	-2120500
935000	-2120500
935000	-2119500
920500	-2119500
920000	-2120000
0	0
1080000	-2080000
1080500	-2079500
1080500	-2065000
1079500	-2065000
1079500	-2079500
1065000	-2079500
1065000	-2080500
1079500	-2080500
1079500	-2095000
1080500	-2095000
1080500	-2080500
1095000	-2080500
1095000	-2079500
1080500	-2079500
1080000	-2080000
0	0
1120000	-2080000
1120500	-2079500
1120500	-2065000
1119500	-2065000
1119500	-2079500
1105000	-2079500
1105000	-2080500
1119500	-2080500
1119500	-2095000
1120500	-2095000
1120500	-2080500
1135000	-2080500
1135000	-2079500
1120500	-2079500
1120000	-2080000
0	0
1080000	-2120000
1080500	-2119500
1080500	-2105000
1079500	-2105000
1079500	-2119500
1065000	-2119500
1065000	-2120500
1079500	-2120500
1079500	-2135000
1080500	-2135000
1080500	-2120500
1095000	-2120500
1095000	-2119500
1080500	-2119500
1080000	-2120000
0	0
1120000	-2120000
1120500	-2119500
1120500	-2105000
1119500	-2105000
1119500	-2119500
1105000	-2119500
1105000	-2120500
1119500	-2120500
1119500	-2135000
1120500	-2135000
1120500	-2120500
1135000	-2120500
1135000	-2119500
1120500	-2119500
1120000	-2120000
0	0

